case_id	source_row	status	boundary_type	axis_set	natoms	u_atoms	o_atoms	elapsed_s	peak_rss_mib	returncode	signal	data_file	metadata_file	data_sha256	audit_status	audit_reasons	audit_bins_y	audit_bins_z	central_gap_min_angstrom	central_gap_median_angstrom	central_gap_p95_angstrom	central_gap_max_angstrom	central_gap_range_angstrom	central_empty_left_fraction	central_empty_right_fraction	periodic_gap_min_angstrom	periodic_gap_median_angstrom	periodic_gap_p95_angstrom	periodic_gap_max_angstrom	periodic_gap_range_angstrom	periodic_empty_left_fraction	periodic_empty_right_fraction	left_internal_min_angstrom	right_internal_min_angstrom	central_cross_min_angstrom	periodic_cross_min_angstrom	periodic_duplicate_count	p_det_abs	q_det_abs	max_miller_row_norm	box_x_angstrom	box_y_angstrom	box_z_angstrom	warning_count	warnings	error_type	message	stdout_tail	stderr_tail
zhang_180_TW_111	180	generated	TW	111	33744	11248	22496	1.177453	161.648	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_180_TW_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_180_TW_111/metadata.json	b9a0e7351967c1de4f5e4a890b09062eb8c766bee5ffc337f7bb103db8d65589	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	18	10	2.361651276120135	5.510519644280372	8.659388012440587	8.659388012440594	6.297736736320459	0.0	0.0	2.3616512761201403	5.510519644280363	8.65938801244058	8.659388012440585	6.297736736320445	0.0	0.0	2.3616512761201287	2.3616512761201287	2.361651276120142	2.361651276120142	0	222	222	14.89966442575134	132.25247146272918	81.2627697780478	46.917082006450485	2	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Recommended repeat factor is at least 2.""]"				
zhang_181_TW_111	181	generated	TW	111	55632	18544	37088	1.376347	160.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_181_TW_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_181_TW_111/metadata.json	5f78ea3421abd0b154d7a63520d99b9a0668b0260b6b2acbd9241a4ab5b1a6aa	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	23	13	2.361651276120135	5.510519644280365	8.659388012440587	8.659388012440594	6.297736736320459	0.0	0.0	2.361651276120115	5.510519644280363	8.659388012440584	8.6593880124406	6.297736736320484	0.0	0.0	2.3616512761201243	2.3616512761201185	2.361651276120142	2.361651276120142	0	366	366	19.131126469708992	132.25247146272918	104.34116376579284	60.241398987739316	2	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Recommended repeat factor is at least 2.""]"				
zhang_182_TW_111	182	generated	TW	111	82992	27664	55328	1.652996	170.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_182_TW_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_182_TW_111/metadata.json	bdfe5e885e43e4699f7770156b047409f1bbc04f0a314bc93d78d0016ce68120	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	27	16	2.361651276120135	5.510519644280365	8.659388012440573	8.659388012440594	6.297736736320459	0.0	0.0	2.3616512761201354	5.510519644280361	8.65938801244058	8.6593880124406	6.297736736320465	0.0	0.0	2.361651276120121	2.361651276120113	2.361651276120142	2.361651276120142	0	546	546	23.366642891095847	132.25247146272918	127.44167032803674	73.57848266986755	2	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Recommended repeat factor is at least 2.""]"				
zhang_183_TW_111	183	generated	TW	111	154128	51376	102752	2.330638	191.738	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_183_TW_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_183_TW_111/metadata.json	d4e16ba74e1dcbc0e08ff679f6f3f1ee82c0f6d8dae8b91d6d8adb6f70d35418	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	37	22	2.361651276120135	5.510519644280372	8.659388012440587	8.659388012440601	6.297736736320466	0.0	0.0	2.36165127612011	5.510519644280361	8.659388012440578	8.659388012440605	6.297736736320495	0.0	0.0	2.361651276120096	2.361651276120094	2.361651276120142	2.361651276120142	0	1014	1014	31.843366656181317	132.25247146272918	173.6737217428129	100.27056999937717	2	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Recommended repeat factor is at least 2.""]"				
zhang_184_TW_111	184	generated	TW	111	5472	1824	3648	0.880277	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_184_TW_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_184_TW_111/metadata.json	322dcbc67f4fbf291acdfe6f93a2c0642875225d7c7d848e6cbb05616f3eb87a	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range""]"	6	5	2.361651276120149	7.084953828360479	8.659388012440587	8.659388012440594	6.297736736320445	0.0	0.0	2.361651276120141	7.084953828360465	8.659388012440592	8.659388012440598	6.297736736320457	0.0	0.0	2.361651276120149	2.361651276120135	2.361651276120142	2.361651276120142	0	6	6	2.449489742783178	132.25247146272918	26.7190341142789	23.13936230754858	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_185_MX_111	185	generated	MX	111	6840	2280	4560	0.967573	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_185_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_185_MX_111/metadata.json	54e54222268bfd537f02e15f79d126b8a523fa47a38e2263727570a5ae330f93	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	5	7	0.33069732473703084	4.739994987897575	7.738317398846725	9.03906020947909	8.708362884742058	0.0	0.0	2.0944163900012427	4.739994987897562	7.550922248162405	8.046968235267956	5.952551845266713	0.0	0.0	2.36165127612015	2.3616512761201447	2.226586176189903	2.361651276120152	0	17	153	12.36931687685298	134.9245084927123	22.48741808211872	32.724	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_186_MX_111	186	generated	MX	111	7272	2424	4848	1.03115	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_186_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_186_MX_111/metadata.json	0c0811bbe71b09ae498e19f1791f5136027c89caf9ab9af81d779cd794bd5df4	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	5	0.6427600640985531	3.856560384591404	5.527736551247694	6.427600640985702	5.784840576887149	0.0	0.0	1.9282801922956876	5.142080512788576	8.098776807642002	8.998640897380007	7.070360705084319	0.0	0.0	2.3616512761201465	2.3616512761201354	2.3616512761201434	2.3616512761201407	0	18	2	4.242640687119285	138.83617384529146	32.724	23.13936230754858	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_187_MX_111	187	generated	MX	111	39816	13272	26544	1.172801	166.078	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_187_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_187_MX_111/metadata.json	eeee8fc18174933b3c21050a9ea962b4a8526ca665fc36c5089c4a4151af3124	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	28	1.8179999999999907	3.746280192295721	6.473280192295713	7.492560384591435	5.6745603845914445	0.0	0.0	2.3827801922957077	4.311060384591431	7.038060384591442	8.85606038459143	6.473280192295722	0.0	0.0	2.361727169577566	2.36028832543381	2.321363157416143	2.5504192716377343	0	27	2	3.0	134.86608692264574	32.724	131.0095265380543	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_188_MX_111	188	generated	MX	111	7236	2412	4824	1.308713	151.918	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_188_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_188_MX_111/metadata.json	08666b4b26fcd5278d33ddee757b4e17e78ad7b4f6a80709a55444afe6226429	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	5	2.5976838722215376	5.566465440474744	7.644612538251992	9.648540096822913	7.050856224601375	0.0	0.0	3.3398792642848316	5.937563136506403	9.017674013569117	11.875126273012848	8.535247008728016	0.0	0.0	2.36165127612015	2.361651276120124	3.245779220772708	4.165561306714832	0	6	162	7.3484692283495345	160.31420468567342	28.339815313441967	23.13936230754858	2	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Recommended repeat factor is at least 2.""]"				
zhang_189_MX_111	189	generated	MX	111	10632	3544	7088	1.334364	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_189_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_189_MX_111/metadata.json	8d1f45cbcde0a87fdeb3742c64b956ba2e1c808c91e73c5b7adf1d645fe32931	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	7	2.3175043689279278	4.991547871537065	7.64776441746214	9.09174790887107	6.774243539943143	0.0	0.0	1.4261565347248535	3.9219304704934004	6.587060494760486	7.130782673624379	5.704626138899526	0.0	0.0	2.361651276120142	2.3616512761201407	2.3616512761201705	2.226586176189911	0	234	26	15.297058540778355	166.8603145628103	27.810052427135044	32.724	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_190_MX_111	190	generated	MX	111	11856	3952	7904	1.400409	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_190_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_190_MX_111/metadata.json	b66081806e2fec8b4f3f58afdf5b55fa6fbc4fb896624d0a7929045a04c0cc05	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	8	6	2.014022975403833	5.538563182360562	8.05609190161536	8.056091901615375	6.042068926211542	0.0	0.0	1.342681983602574	5.370727934410242	7.384750909814107	7.720421405714747	6.377739422112173	0.0	0.0	2.3616512761201385	2.3616512761201283	2.3616512761201474	2.361651276120152	0	66	66	8.12403840463596	177.2340218355381	36.1777432131967	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_191_MX_111	191	generated	MX	111	11232	3744	7488	1.268425	151.809	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_191_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_191_MX_111/metadata.json	2a2319e2ebef9b8455b9bb5e9f72d29078066e47c23470cd8d848692f478db4b	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	9	6	1.4877004666838616	4.463101400051613	8.628662706766491	9.223742893440033	7.736042426756171	0.0	0.0	1.4877004666838611	5.653261773398708	8.62866270676648	9.22374289344003	7.736042426756168	0.0	0.0	2.3616512761201394	2.361651276120128	2.3616512761201505	2.361651276120131	0	42	42	4.58257569495584	149.9602070417349	40.81399877493015	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_192_MX_111	192	generated	MX	111	11232	3744	7488	1.313195	141.562	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_192_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_192_MX_111/metadata.json	11c02fcf039207c91216e9ab112404c96f2d5b7d2927aaab29394dc9618a90b6	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	9	6	1.4877004666838616	4.463101400051627	6.843422146745837	7.140962240082601	5.653261773398739	0.0	0.0	0.8926202800103056	5.0581815867251585	9.223742893440017	9.223742893440047	8.331122613429741	0.0	0.0	2.3616512761201394	2.3616512761201407	2.3616512761201505	2.361651276120129	0	42	42	4.58257569495584	149.9602070417349	40.81399877493015	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_193_MX_111	193	generated	MX	111	5544	1848	3696	1.27435	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_193_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_193_MX_111/metadata.json	612b71ead29a045ccba5af588ce4a99787fa039ae0853f1265b1279b82a9defc	suspicious	"[""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	6	2.186464220085533	4.008517736823492	6.559392660256627	6.559392660256627	4.372928440171094	0.0	0.0	2.1864642200855253	4.372928440171074	7.288214066951805	7.288214066951806	5.10174984686628	0.0	0.0	2.361651276120152	2.3616512761201447	1.574434184080096	2.3616512761201482	0	42	42	4.58257569495584	122.44199632479044	24.99336784028915	26.7190341142789	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_194_MX_111	194	generated	MX	111	9072	3024	6048	1.332193	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_194_MX_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_194_MX_111/metadata.json	b8ea77ccc3fab92a33800ecae8432998aef7a48ef94442cdd093697b0c594e3d	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	9	2.2265861761898833	5.566465440474758	8.906344704759617	10.019637792854574	7.793051616664691	0.0	0.0	2.226586176189897	5.5664654404747616	9.295997285592833	10.019637792854574	7.793051616664677	0.0	0.0	2.3616512761201456	2.3616512761201403	2.361651276120139	2.3616512761201536	0	42	42	4.58257569495584	133.5951705713945	24.99336784028915	40.81399877493015	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
